7.6,200
7.8,201
7.8,202
7.8,203
7.7,204
7.5,205
7.5,206
7.5,207
7.7,208
8.0,209
8.0,210
7.6,211
7.6,212
7.6,213
7.4,214
7.4,215
7.7,216
7.6,217
7.5,218
7.8,219
7.7,220
7.4,221
7.5,222
7.5,223
7.5,224
7.8,225
7.9,226
8.0,227
7.9,228
7.7,229
7.5,230
7.4,231
7.3,232
7.4,233
7.5,234
7.9,235
7.8,236
7.8,237
7.5,238
7.4,239
7.5,240
7.5,241
7.7,242
8.0,243
8.3,244
8.2,245
8.2,246
8.0,247
7.6,248
7.4,249
7.4,250
7.7,251
7.8,252
7.6,253
7.5,254
7.5,255
7.6,256
7.8,257
8.2,258
8.4,259
8.4,260
7.9,261
7.4,262
7.2,263
7.1,264
7.2,265
7.7,266
7.9,267
8.0,268
7.8,269
7.6,270
7.6,271
7.8,272
7.7,273
7.7,274
7.8,275
7.9,276
7.8,277
7.7,278
7.8,279
7.8,280
7.6,281
7.6,282
7.5,283
7.3,284
7.1,285
7.1,286
7.2,287
7.5,288
7.9,289
7.9,290
7.7,291
7.5,292
7.1,293
6.8,294
6.7,295
6.9,296
7.0,297
7.4,298
7.6,299
7.5,300
7.5,301
7.6,302
7.5,303
7.6,304
7.5,305
7.2,306
7.0,307
7.0,308
7.0,309
6.9,310
7.2,311
7.4,312
7.4,313
7.3,314
7.4,315
7.2,316
7.0,317
7.0,318
7.3,319
7.6,320
7.9,321
7.7,322
7.5,323
7.6,324
7.6,325
7.4,326
7.4,327
7.2,328
7.2,329
7.1,330
6.9,331
7.2,332
7.3,333
7.3,334
7.5,335
7.7,336
7.5,337
7.4,338
7.2,339
7.0,340
7.3,341
7.6,342
7.8,343
8.0,344
8.0,345
7.6,346
7.4,347
7.3,348
7.1,349
7.2,350
7.6,351
7.8,352
7.9,353
7.7,354
7.6,355
7.4,356
7.4,357
7.3,358
7.4,359
7.5,360
7.5,361
7.4,362
7.4,363
7.3,364
7.2,365
7.2,366
7.3,367
7.4,368
7.4,369
7.3,370
7.3,371
7.1,372
6.9,373
6.9,374
7.0,375
6.9,376
7.1,377
7.3,378
7.5,379
7.4,380
7.1,381
7.0,382
7.1,383
6.9,384
7.0,385
7.3,386
7.5,387
7.5,388
7.8,389
7.8,390
7.6,391
7.4,392
7.4,393
7.4,394
7.4,395
7.4,396
7.2,397
7.3,398
7.4,399
7.2,400
7.2,401
7.4,402
7.4,403
7.3,404
7.4,405
7.4,406
7.1,407
7.1,408
7.1,409
7.2,410
7.4,411
7.6,412
7.7,413
7.6,414
7.3,415
7.1,416
7.0,417
6.9,418
7.0,419
7.4,420
7.7,421
7.8,422
7.6,423
7.5,424
7.5,425
7.4,426
7.3,427
7.3,428
7.1,429
7.2,430
7.2,431
7.1,432
7.4,433
7.5,434
7.5,435
7.4,436
7.4,437
7.2,438
7.0,439
7.0,440
7.2,441
7.5,442
7.6,443
7.6,444
7.5,445
7.4,446
7.5,447
7.4,448
7.5,449
7.5,450
7.6,451
7.6,452
7.7,453
7.6,454
7.5,455
7.4,456
7.4,457
7.4,458
7.4,459
7.3,460
7.1,461
7.1,462
6.9,463
7.0,464
7.1,465
7.2,466
7.3,467
7.2,468
7.4,469
7.3,470
7.2,471
7.2,472
7.5,473
7.7,474
7.8,475
7.7,476
7.5,477
7.2,478
7.1,479
7.1,480
7.1,481
7.2,482
7.4,483
7.7,484
7.7,485
7.5,486
7.4,487
7.3,488
7.1,489
7.1,490
7.2,491
7.4,492
7.4,493
7.4,494
7.3,495
7.2,496
7.1,497
7.1,498
7.0,499
7.1,500
7.3,501
7.2,502
7.2,503
7.1,504
7.2,505
7.5,506
7.5,507
7.7,508
7.8,509
7.7,510
7.6,511
7.8,512
7.5,513
7.3,514
7.4,515
7.4,516
7.4,517
7.2,518
7.2,519
7.1,520
7.2,521
7.0,522
7.1,523
7.3,524
7.3,525
7.2,526
7.4,527
7.2,528
7.2,529
7.2,530
7.2,531
7.3,532
7.5,533
7.5,534
7.6,535
7.5,536
7.3,537
7.1,538
7.0,539
6.9,540
7.1,541
7.4,542
7.7,543
7.8,544
7.7,545
7.4,546
7.3,547
7.4,548
7.3,549
7.3,550
7.6,551
7.6,552
7.7,553
7.8,554
7.6,555
7.5,556
7.4,557
7.3,558
7.3,559
7.3,560
7.2,561
7.1,562
7.2,563
7.3,564
7.4,565
7.5,566
7.6,567
7.5,568
7.3,569
7.2,570
7.2,571
7.2,572
7.3,573
7.7,574
7.9,575
7.8,576
7.6,577
7.5,578
7.4,579
7.3,580
7.3,581
7.3,582
7.3,583
7.4,584
7.4,585
7.2,586
7.4,587
7.4,588
7.3,589
7.4,590
7.4,591
7.3,592
7.2,593
7.2,594
7.2,595
7.6,596
7.6,597
7.6,598
7.6,599
